446,215,30,55
444,215,30,55
442,215,30,55
440,215,30,55
438,215,30,55
436,215,30,55
434,215,30,55
436,213,30,55
440,211,30,55
444,209,30,55
446,209,32,55
450,207,32,55
452,207,32,55
454,205,34,55
458,203,34,55
456,203,36,53
454,203,36,53
452,203,36,53
450,203,36,53
448,203,36,53
446,201,35,55
444,197,35,55
442,193,36,53
440,189,36,53
438,183,36,53
436,179,36,53
434,179,36,51
432,179,36,51
430,179,36,51
428,180,36,54
426,180,36,54
424,180,38,54
422,180,38,54
420,180,38,54
418,182,38,54
416,182,38,54
416,182,38,54
414,182,38,54
412,182,38,54
410,182,38,54
410,183,38,53
405,183,39,53
403,183,39,53
401,183,39,53
401,185,39,51
398,187,40,51
396,187,40,51
394,187,40,51
394,187,40,51
390,189,40,51
390,189,40,51
388,190,40,52
386,190,40,52
384,191,40,51
380,193,42,51
380,193,42,51
378,193,42,51
376,195,42,51
374,195,42,50
372,195,42,50
370,195,42,50
368,195,42,50
364,197,44,50
362,197,44,50
360,199,44,50
358,199,44,50
356,200,46,49
356,200,46,49
352,200,46,49
350,200,46,49
350,200,46,49
348,200,46,49
346,200,46,49
342,200,48,49
340,200,48,46
338,200,48,46
336,200,48,46
334,200,48,46
334,200,48,46
332,200,48,46
330,200,48,46
328,200,48,46
326,202,48,46
324,202,48,47
322,202,48,47
320,202,48,47
318,204,48,45
316,204,48,45
314,204,48,45
312,204,48,45
310,204,48,45
308,204,50,46
308,204,50,46
306,204,50,46
304,204,50,46
302,204,50,46
300,204,50,46
298,204,50,46
296,204,50,46
294,204,50,46
292,204,50,45
292,204,50,45
296,205,52,44
298,205,52,44
302,205,52,44
306,207,52,42
308,207,54,42
312,207,54,42
314,207,54,42
316,211,56,38
320,211,56,38
320,211,56,38
318,213,56,38
316,213,56,38
328,209,60,38
342,213,64,36
354,213,66,36
368,217,68,32
378,217,61,32
376,217,61,32
372,217,63,32
370,217,63,32
368,217,63,32
366,217,63,32
364,217,63,32
362,217,63,32
360,217,63,32
358,217,63,32
356,217,63,32
354,217,63,32
352,217,63,32
350,217,63,32
348,217,63,32
346,217,63,32
350,217,63,32
356,217,63,32
364,221,63,32
370,223,63,32
376,227,65,30
376,227,65,30
374,227,65,30
372,227,65,30
370,227,65,30
368,229,65,26
368,229,65,24
366,230,65,23
366,230,65,23
372,230,65,23
374,232,65,23
378,234,65,23
382,237,65,22
380,237,65,22
378,237,65,22
376,237,65,22
374,239,65,20
374,239,65,20
370,241,65,20
368,241,65,20
368,241,65,20
364,245,65,20
364,249,65,20
362,251,65,20
360,253,65,20
358,255,65,20
358,259,65,20
358,261,65,20
358,265,65,20
356,267,65,20
354,269,65,20
352,269,65,20
350,269,65,20
350,267,65,20
348,265,65,20
346,265,65,20
344,263,65,20
342,263,65,20
340,263,65,20
338,265,65,20
336,265,65,20
336,265,65,20
334,263,65,20
332,263,65,20
330,261,65,20
328,262,65,21
328,262,65,21
330,252,65,21
334,242,65,21
338,232,65,21
338,230,65,21
336,230,65,21
334,230,65,21
332,230,65,21
330,230,65,21
328,230,65,21
328,230,65,21
326,230,65,21
326,230,65,21
326,230,65,21
322,230,65,21
322,230,65,21
322,230,65,21
320,228,65,21
318,228,65,21
316,226,65,21
314,226,65,21
312,226,65,21
310,226,65,21
308,226,65,21
306,226,65,21
304,226,65,21
304,226,65,21
302,226,65,21
300,226,65,21
298,226,65,21
298,226,65,21
296,226,65,21
294,226,65,21
292,224,65,21
292,224,65,21
292,224,65,21
288,224,65,21
286,222,65,23
286,222,65,23
284,220,65,24
282,220,65,24
282,220,65,24
282,218,65,24
279,218,64,24
279,218,64,24
277,218,64,24
275,218,64,24
275,218,64,24
273,216,64,24
271,216,64,24
271,214,64,24
271,216,65,26
295,218,65,26
325,217,61,31
351,221,61,35
369,223,57,39
377,223,57,41
383,225,57,43
391,227,57,45
399,229,55,47
405,229,55,49
405,229,55,49
405,227,53,51
403,225,53,51
401,223,53,51
399,223,53,51
399,223,53,51
397,223,53,51
397,223,51,51
395,223,51,51
395,223,51,53
393,223,51,53
393,223,51,53
393,221,49,55
391,221,49,55
391,221,49,55
391,221,49,55
389,219,49,55
389,219,49,55
387,217,49,55
387,217,49,55
387,215,49,55
387,215,49,55
387,213,49,55
387,209,49,55
385,207,49,55
383,205,49,55
381,203,49,55
381,203,51,55
379,201,51,53
375,199,51,53
375,197,51,53
375,197,51,53
373,195,51,53
371,193,51,53
371,191,51,53
369,191,51,52
367,189,51,52
367,189,51,52
365,187,51,52
365,187,51,51
363,185,51,49
361,185,51,49
361,185,51,49
359,185,51,49
357,183,51,49
355,183,51,49
353,183,51,49
351,181,51,49
351,179,51,49
349,179,51,49
349,179,51,49
347,177,51,49
345,177,51,49
345,177,51,47
343,175,51,47
343,175,51,47
343,172,51,50
341,170,51,52
341,170,50,52
339,170,50,52
339,168,50,54
339,168,50,54
337,168,50,54
337,168,50,51
335,168,50,51
335,168,50,51
333,168,50,51
333,166,50,51
333,166,50,51
331,166,50,51
331,164,50,51
329,164,50,51
329,164,50,51
329,164,50,51
327,162,50,51
331,162,50,51
337,160,48,51
341,160,48,53
343,160,48,53
343,160,48,53
343,158,48,54
341,156,48,54
341,156,46,54
339,156,46,54
339,156,46,54
339,156,46,54
339,156,46,54
337,154,46,54
337,154,46,54
335,152,46,54
335,152,46,54
337,154,46,54
341,174,44,54
345,191,44,57
349,209,44,57
351,227,42,57
351,229,42,57
349,227,42,57
349,227,42,56
347,225,42,57
347,223,42,57
347,223,42,57
345,221,42,57
345,219,42,57
343,219,42,57
343,217,42,57
341,217,42,57
339,215,42,57
339,215,42,57
337,213,42,57
335,213,42,57
335,211,42,57
333,211,42,57
333,211,42,57
331,209,42,57
331,207,42,57
331,207,42,57
329,203,42,57
329,203,42,57
327,203,42,59
327,203,42,59
325,203,42,59
325,203,42,59
325,203,42,59
325,203,42,59
323,201,42,59
321,201,42,59
321,201,42,59
321,199,42,58
319,199,42,58
319,197,42,58
317,197,42,58
317,195,40,58
315,195,40,58
313,193,40,58
313,193,40,58
311,193,40,58
311,193,40,58
311,193,40,58
309,191,40,58
309,191,40,58
307,189,40,58
305,187,40,58
307,187,38,58
307,187,38,58
305,187,38,58
305,185,38,58
303,183,38,58
303,183,38,58
303,183,38,58
301,181,38,58
299,181,38,58
299,181,38,58
297,181,38,58
295,179,39,58
293,179,39,58
291,179,39,58
289,179,39,58
289,179,39,58
287,179,39,58
287,179,39,58
287,179,39,58
287,177,38,59
285,175,38,59
285,173,38,59
283,173,38,59
283,173,38,59
283,173,38,59
281,173,38,59
281,173,38,59
281,173,38,59
279,171,38,59
277,169,38,59
277,169,38,59
275,169,38,59
273,167,38,59
273,167,38,58
273,167,38,56
273,165,38,56
271,165,38,56
271,165,38,56
271,165,38,56
271,164,38,57
269,164,36,57
269,161,36,57
269,161,36,57
269,161,36,57
267,159,36,57
267,159,36,57
267,159,36,57
267,159,36,57
265,157,36,57
267,157,36,57
271,155,36,57
275,155,36,57
281,155,36,57
288,153,37,57
298,151,37,59
307,151,36,59
317,151,36,59
325,149,29,59
323,149,29,59
323,149,29,59
321,147,29,61
321,147,29,61
319,145,29,61
319,145,29,61
319,143,29,61
319,143,29,61
319,143,27,61
317,141,27,61
317,141,27,61
317,141,27,61
321,141,27,61
325,143,27,61
331,143,27,61
335,143,27,61
341,141,27,61
345,141,26,61
351,141,26,61
357,141,26,61
361,140,24,62
361,140,24,62
361,140,24,62
361,140,24,62
363,138,24,62
373,138,24,62
385,138,24,62
395,140,24,62
407,142,22,62
417,144,20,62
423,146,18,62
427,146,18,62
431,148,18,62
433,147,18,61
432,147,18,61
431,147,18,61
430,147,18,61
429,145,18,61
428,143,18,61
427,143,18,61
426,143,18,61
425,141,18,61
425,141,17,61
425,137,17,61
423,137,17,61
423,135,17,61
421,135,17,61
421,133,17,61
421,133,17,61
419,133,17,61
419,133,17,61
419,131,17,61
419,131,17,61
419,131,17,61
419,131,17,61
418,131,18,61
418,129,18,61
418,127,18,61
418,125,18,61
418,125,18,61
418,125,16,59
416,125,16,59
416,123,16,59
414,124,16,60
414,122,16,60
412,120,16,60
412,120,16,60
410,120,16,60
410,116,16,60
408,114,16,60
406,114,16,60
406,118,16,60
404,124,16,60
404,132,16,60
402,138,16,60
402,136,16,60
402,136,16,60
400,136,16,60
400,136,16,60
400,136,16,60
400,136,16,60
398,134,16,60
398,134,16,60
398,134,16,60
398,134,16,60
396,132,16,60
396,132,16,60
396,132,16,60
396,132,16,60
395,130,17,60
395,130,17,60
395,130,17,60
394,128,18,60
394,128,18,60
392,128,18,60
392,126,18,60
392,128,18,60
389,132,18,60
390,136,18,60
388,140,18,60
388,152,18,60
386,164,18,61
386,174,18,61
386,188,18,61
384,200,18,61
384,212,18,61
384,226,18,61
382,236,18,56
380,236,18,56
380,238,18,56
378,242,18,56
378,246,18,56
378,248,18,56
378,250,18,56
376,250,18,56
376,250,18,56
374,250,18,56
374,250,18,56
374,248,18,56
372,248,18,56
372,246,18,56
372,246,18,56
370,244,18,56
370,244,18,56
370,244,18,56
368,242,18,56
368,242,18,56
368,242,18,56
366,240,18,56
366,238,18,56
364,238,18,56
364,238,18,56
362,238,18,56
362,238,18,56
362,234,18,56
360,222,18,56
360,207,18,59
360,195,18,59
358,187,18,59
358,187,18,59
356,187,18,59
356,187,18,59
356,187,18,59
354,187,18,57
354,187,18,57
352,187,18,57
352,187,18,57
352,187,18,57
350,187,18,57
350,185,18,57
350,183,18,57
348,183,18,57
348,181,18,57
348,181,18,57
346,179,18,57
346,179,18,57
344,179,18,57
342,179,18,57
342,179,18,57
340,179,18,57
340,177,18,57
340,177,18,57
339,177,17,57
337,175,17,57
337,175,17,57
335,175,17,57
335,175,17,57
333,175,17,57
333,175,17,57
333,175,17,57
331,173,17,57
331,173,17,57
329,173,17,57
329,173,17,57
329,171,17,57
329,169,17,57
327,169,17,57
327,169,17,57
327,169,17,57
325,169,17,57
325,169,17,57
325,169,17,57
323,169,17,57
323,169,17,57
323,169,17,57
321,169,17,57
321,169,17,57
319,169,17,57
319,169,17,57
317,169,17,57
317,169,17,57
317,167,17,57
315,167,17,57
315,165,17,55
315,165,17,55
313,165,17,55
313,163,17,55
313,163,17,55
311,163,17,55
311,163,17,55
311,163,17,55
309,161,17,55
309,161,17,55
309,161,17,55
309,161,17,55
309,161,17,55
307,161,17,55
307,161,17,55
305,159,17,55
305,159,17,55
303,159,17,55
303,159,17,55
301,159,17,55
301,157,17,55
301,157,17,55
301,157,17,55
299,157,17,55
297,157,17,55
297,157,17,55
297,157,17,55
295,157,17,55
293,157,17,55
291,157,17,55
291,157,17,53
291,155,17,53
291,155,17,53
289,155,17,53
287,155,17,53
287,153,17,53
287,153,17,53
287,153,17,53
285,151,19,53
283,151,19,53
283,149,19,53
283,149,19,53
283,149,19,53
281,149,19,53
281,149,19,53
281,147,19,53
281,147,19,53
279,147,19,53
279,147,19,53
279,147,19,53
277,147,19,53
277,147,19,53
277,147,19,53
275,147,19,53
273,147,19,53
273,147,19,53
271,149,19,53
271,149,19,53
269,147,19,53
269,147,19,53
267,147,19,53
267,145,19,53
267,145,19,52
265,145,19,52
265,145,19,52
264,145,20,52
264,143,20,52
264,141,20,52
264,141,20,52
262,141,22,52
262,139,22,52
260,139,22,52
260,137,22,52
260,137,22,52
260,137,22,52
260,137,22,52
258,137,22,52
258,137,22,52
256,137,22,52
256,137,22,52
254,137,22,52
254,137,22,52
252,139,22,52
250,139,22,52
248,139,22,52
246,141,22,52
246,141,22,52
244,141,22,52
244,141,22,52
242,141,22,52
240,141,22,52
240,141,22,52
238,141,22,52
238,141,22,52
236,139,22,52
236,139,22,52
234,139,22,52
234,137,22,52
234,137,22,52
234,137,22,52
232,137,22,52
232,135,22,52
232,135,22,52
232,135,22,52
232,135,22,52
232,133,22,52
232,131,22,52
230,131,22,52
230,131,22,52
230,131,22,52
230,131,22,52
230,131,22,52
228,131,22,52
228,129,22,52
228,129,22,52
226,129,22,52
226,129,22,52
226,127,22,52
226,127,22,52
232,127,22,52
236,125,22,52
242,125,22,52
246,124,24,51
252,124,24,51
256,124,24,51
262,122,24,51
262,122,24,51
260,122,24,51
260,122,24,51
258,122,24,51
258,122,24,51
256,122,24,51
256,120,23,51
254,118,23,51
254,118,23,51
252,115,23,56
252,115,23,56
250,115,23,56
248,119,23,53
246,119,23,53
244,121,23,51
244,121,23,51
244,121,23,51
242,121,23,51
242,121,23,51
240,121,23,51
240,119,23,51
240,119,23,51
240,117,23,51
238,117,23,51
238,117,23,51
238,115,23,51
238,115,23,51
238,115,23,51
238,115,23,51
236,115,23,51
236,115,23,51
236,113,23,51
234,113,23,51
234,114,23,50
234,114,23,50
232,116,23,50
232,116,23,50
230,116,23,50
228,118,23,50
228,117,23,49
228,117,23,49
226,117,23,49
226,117,23,49
224,117,23,49
224,115,23,49
224,115,23,49
224,113,23,49
224,113,23,49
222,113,23,49
222,113,23,49
222,113,23,49
220,113,23,49
220,113,23,49
218,113,23,49
218,113,23,49
216,111,23,49
220,113,26,49
228,115,26,49
234,121,28,49
240,125,28,49
248,131,28,49
254,135,28,49
262,137,28,51
266,139,28,51
264,139,28,51
264,139,28,47
264,139,27,47
264,139,27,47
262,139,27,47
262,139,27,47
260,139,27,47
260,139,27,47
258,139,27,47
258,139,27,47
255,137,30,47
255,137,30,47
265,141,30,47
275,145,30,47
283,151,32,47
293,157,32,47
303,163,32,47
306,165,31,45
306,165,31,45
304,165,31,45
304,165,31,45
304,165,31,45
302,165,31,45
302,165,31,45
302,165,31,45
300,165,31,45
298,167,31,45
296,167,31,45
296,169,31,45
296,169,31,45
294,169,31,45
292,169,31,45
292,167,31,45
290,167,31,45
290,163,31,45
288,163,31,45
286,163,31,45
287,163,37,45
303,169,41,43
319,175,41,43
335,181,41,43
345,183,35,45
347,183,35,45
351,183,35,45
353,185,35,43
357,185,35,43
359,185,37,43
363,187,37,43
367,189,39,41
373,189,43,41
389,191,43,41
405,195,45,41
419,197,47,41
435,199,47,41
451,205,47,39
465,207,41,39
463,207,41,39
461,207,41,39
461,207,41,39
459,205,41,39
459,203,41,39
459,203,41,39
457,201,41,39
457,199,41,39
455,199,41,39
455,197,41,39
455,197,41,39
455,195,41,39
453,193,41,39
453,191,41,39
451,191,41,39
449,191,41,39
447,191,41,39
447,191,41,39
447,191,41,39
447,191,41,39
445,191,41,39
445,191,41,39
445,191,41,39
443,191,41,39
443,191,41,39
441,193,41,39
441,193,41,39
441,191,41,39
439,191,41,39
439,191,41,39
439,189,41,39
437,189,41,39
437,189,41,39
437,187,41,39
435,187,41,39
435,187,41,39
435,185,41,39
433,183,41,39
431,183,41,39
431,183,40,39
431,181,40,39
429,181,40,39
427,181,40,39
427,181,40,39
427,181,40,39
425,181,40,38
425,181,40,38
425,181,40,38
423,181,40,38
423,181,40,38
423,181,40,38
423,181,40,38
421,181,42,38
421,181,42,38
419,181,44,38
419,181,44,38
419,181,44,38
419,181,44,38
419,179,42,38
419,177,42,38
417,177,42,38
417,177,42,38
415,177,42,38
413,177,42,38
413,175,42,38
411,175,42,38
409,177,42,38
409,173,42,42
407,173,42,42
407,173,42,42
407,171,42,42
405,171,42,42
405,171,42,42
403,171,42,41
403,171,42,42
401,171,42,39
401,171,42,37
401,171,42,37
401,171,42,37
399,171,42,37
397,171,42,37
397,171,42,37
395,171,42,37
395,171,42,37
393,171,42,37
393,171,42,37
391,171,42,37
391,173,42,37
391,173,42,37
389,175,42,37
389,175,42,37
389,175,42,37
389,175,42,37
389,175,42,37
389,175,42,37
389,175,42,37
389,173,42,37
387,173,42,37
387,173,42,37
385,175,42,37
385,175,42,37
383,175,42,37
383,175,42,37
381,175,42,37
381,175,42,37
381,173,42,37
381,171,42,37
381,169,42,35
381,167,42,35
379,167,42,35
379,165,42,35
377,165,42,35
375,165,42,35
375,165,42,35
375,165,42,35
373,165,42,35
373,165,42,35
371,167,42,35
371,167,42,35
369,167,42,35
369,167,42,35
369,167,42,35
369,167,42,35
369,167,42,35
367,169,42,35
367,169,42,35
367,169,42,35
367,169,42,35
365,169,42,35
365,167,42,35
365,167,42,35
363,167,42,35
363,167,42,35
361,169,42,35
359,169,42,35
359,167,42,35
359,167,42,35
357,165,42,35
355,165,42,35
353,165,42,35
353,165,42,35
351,165,42,35
351,163,42,35
351,163,42,35
349,163,42,35
349,163,42,35
349,163,42,35
347,163,42,35
347,163,42,35
347,163,42,35
347,161,42,35
347,163,43,33
345,163,43,33
345,163,43,33
345,163,43,33
343,163,43,33
343,163,43,33
343,163,43,33
341,163,43,33
341,163,43,33
339,163,43,33
339,163,43,33
339,163,43,33
337,163,43,33
335,163,43,33
335,163,43,33
335,163,43,33
333,163,43,33
333,161,43,33
333,161,43,33
331,161,43,33
331,161,43,33
331,161,43,33
329,161,43,33
329,161,43,33
327,159,43,33
327,159,43,33
327,159,43,33
327,159,43,33
325,159,43,33
325,159,43,33
325,159,41,33
325,159,41,33
325,159,41,33
323,157,41,33
321,157,43,33
321,157,43,33
319,157,43,33
317,157,43,33
315,157,43,33
315,157,43,33
313,157,43,33
313,157,43,33
311,159,43,33
311,159,43,33
311,159,43,33
311,159,43,33
309,157,43,33
309,157,43,33
309,155,43,33
309,155,43,33
309,153,43,33
307,153,43,33
305,155,43,33
303,157,43,33
301,159,43,33
301,159,43,33
299,155,43,37
299,155,43,37
299,153,43,39
297,153,43,39
295,155,43,37
295,155,41,37
295,153,41,37
295,151,41,37
295,147,41,37
295,145,41,37
293,145,41,35
291,147,39,35
291,147,39,35
293,145,39,35
295,145,39,35
295,147,39,35
297,149,39,35
297,153,39,35
297,155,39,35
299,157,39,35
299,159,39,35
301,159,39,35
303,155,39,35
303,151,39,35
303,147,39,37
303,141,39,37
303,137,39,37
301,133,39,37
299,129,39,37
297,127,39,35
295,123,41,35
293,121,41,35
293,119,41,35
291,119,41,35
291,119,41,35
291,119,41,35
291,119,41,35
293,117,41,35
295,115,41,35
299,113,41,35
303,111,41,35
307,109,41,35
309,107,41,35
311,105,41,35
315,103,41,35
317,101,41,35
319,99,41,35
321,97,41,35
321,95,41,35
321,95,41,35
321,97,41,33
319,99,41,33
319,101,41,33
319,101,41,33
319,101,41,33
317,103,41,33
317,105,41,33
319,105,41,33
319,105,41,33
321,105,41,33
321,103,43,33
323,103,43,31
325,101,43,31
327,101,43,31
329,99,43,31
331,99,43,31
333,97,43,31
335,97,43,31
339,95,43,31
341,93,43,31
343,91,43,31
343,89,43,31
345,87,43,31
347,85,43,31
349,81,43,31
349,79,43,31
351,77,43,31
351,75,43,31
353,71,43,31
353,67,43,33
353,65,43,33
355,63,43,33
355,61,43,33
355,59,43,33
357,55,43,33
359,51,43,31
361,49,43,31
363,45,43,31
365,45,43,31
367,43,43,31
369,41,43,31
371,37,43,31
373,35,43,31
373,33,43,31
375,31,43,31
375,29,43,31
377,27,43,31
377,27,43,31
377,25,43,31
379,25,43,31
379,23,43,31
379,21,43,31
381,19,43,31
381,17,45,31
383,15,45,31
383,15,45,29
385,15,45,29
385,15,45,29
385,15,45,29
387,17,45,29
389,17,45,29
391,17,45,29
393,19,45,29
395,19,45,29
399,21,45,29
401,21,45,29
403,23,45,29
407,23,45,29
409,25,45,29
411,27,45,29
413,27,45,29
415,31,45,27
417,33,45,27
417,35,47,27
419,37,47,27
419,39,47,27
421,39,47,27
421,41,47,27
421,41,47,27
423,41,47,27
423,39,47,27
425,39,47,27
425,37,47,27
427,37,47,27
427,35,47,27
429,35,47,27
431,33,47,27
431,31,47,27
433,29,47,27
435,27,47,27
437,25,47,27
439,25,47,27
441,23,47,27
443,23,47,27
445,25,47,27
447,25,47,27
449,27,47,27
451,27,47,27
451,29,47,27
453,29,47,27
453,31,47,27
455,31,47,27
455,33,47,27
457,37,47,26
457,39,47,25
459,41,47,25
459,45,47,25
459,49,49,25
461,55,49,25
461,59,49,25
463,59,49,25
465,63,49,25
465,67,49,25
467,69,49,25
467,71,49,25
469,73,49,25
471,73,49,25
471,73,49,25
473,71,49,25
475,69,49,25
475,67,49,23
475,65,49,25
475,63,49,25
475,63,49,25
473,63,49,25
471,63,49,25
467,63,51,25
465,61,51,25
461,61,51,25
459,59,51,25
457,59,51,25
455,59,51,25
453,59,51,25
451,61,51,25
449,63,51,25
449,65,51,25
447,67,51,25
447,71,51,23
445,75,51,21
445,77,51,21
445,81,51,21
445,83,51,21
447,85,51,21
447,85,51,21
449,85,51,21
451,85,51,21
453,85,51,21
453,87,51,21
453,89,51,21
453,93,51,21
453,97,51,21
453,99,51,21
453,99,51,21
453,99,51,21
455,97,51,21
455,97,51,21
455,99,51,21
455,99,51,21
455,101,51,21
455,101,51,21
457,101,51,21
459,101,51,21
461,101,51,21
463,101,51,21
465,103,51,21
467,105,51,21
469,107,51,21
471,109,51,21
471,111,51,21
473,111,51,21
473,113,51,21
473,115,51,21
473,115,51,21
473,117,51,21
471,119,51,21
467,119,51,21
463,121,51,21
461,123,51,21
457,125,51,21
455,127,51,21
451,131,51,21
445,133,51,21
445,135,51,21
441,137,51,21
439,139,51,21
437,141,51,21
435,143,49,21
435,143,49,21
433,145,49,21
433,145,49,21
433,145,49,21
431,145,49,21
433,145,49,21
433,143,49,21
433,143,49,21
433,141,49,21
435,139,49,21
437,137,49,21
439,133,49,21
441,131,49,21
441,127,49,21
443,125,49,21
443,121,49,21
443,119,49,21
443,119,49,21
441,117,49,21
439,115,49,21
439,113,49,21
439,109,49,21
441,103,49,23
441,97,49,23
441,91,49,23
441,85,49,23
441,79,49,23
441,71,49,23
439,67,49,23
439,61,49,23
437,59,49,23
437,57,49,23
437,53,49,23
439,49,49,23
439,47,49,23
441,43,49,23
445,39,49,23
449,35,49,23
451,33,51,23
453,31,51,23
459,29,51,23
463,25,51,23
469,19,51,23
475,15,51,23
479,11,53,23
483,7,53,23
487,3,53,23
491,1,53,21
495,1,53,21
497,1,53,17
501,1,53,15
499,1,53,9
